rainfall_mm,temperature_celsius,pH,turbidity_NTU,coliform_count_per100ml,dissolved_oxygen_mg_L,total_dissolved_solids_mg_L,month,district_encoded,season_encoded,cases_last_month,cases_2_months_ago,rainfall_last_month
-0.9753297231041189,1.3088645023531278,-0.9847175522428564,-1.3169374124079902,-0.7501342509480182,-0.9249775994038951,1.413723673683788,-1.013889554129062,0.14484136487558028,0.6488856845230502,0.2369823967626126,-0.37603733666693895,-0.5117182108126246
0.5820593634072058,0.4280769352696468,0.5230452668785591,-0.2971427329870448,1.3321071989102276,0.5131119095524259,0.8714550069904955,-0.14484136487558028,-1.013889554129062,-0.324442842261525,-0.429767366065058,-0.392616697426273,-0.9106961583547151
-1.0827255895572157,-0.35594805402156354,1.4520708422968063,0.1565494381952626,-1.4267081809844757,1.0085303049823544,1.075587274102748,-0.7242068243779014,-1.5932550136313832,0.6488856845230502,-0.7501536157354971,-1.362509301847314,-0.6660870606264275
0.09515173946028041,0.656337375189873,-0.8476482050500006,-0.6900725598145788,1.4094021198381337,0.8089867846008554,0.20462988124249248,0.43452409462674085,0.14484136487558028,-0.324442842261525,0.8431185447877677,0.635303669652437,-0.1242453946565272
-0.9529762818904772,0.8052028794856728,0.5230452668785591,-0.07941099904910709,-0.8561470581148818,-0.3813935266405012,-1.4425997657766405,-0.7242068243779014,1.5932550136313832,0.6488856845230502,-0.08340385290782651,-0.5749896657789474,-0.7166095941040492
-0.7826927341563351,-1.1548595937423536,0.6448846866055424,0.2152863710715433,0.8460448057200071,-0.9593816546420845,1.0658269938477638,-0.7242068243779014,-0.7242068243779014,0.6488856845230502,-0.16133564336820358,-1.3707989822269808,-0.7487239173640821
-0.7513979164572366,-1.452590602333952,-0.4059803085396866,0.7449314726973173,-0.23204411344384168,-0.6910300237842061,-1.3824403159487657,-1.5932550136313832,1.5932550136313832,1.6222142113076254,1.9168454355751854,0.20424028990975218,1.840230778346605
-0.9222775559570758,0.8622679894657285,-1.6243745058095194,-0.2222025082828244,-1.157684863623936,-1.26901815178579,-0.6126980713555006,-0.43452409462674085,-1.5932550136313832,0.6488856845230502,-1.2177443584977596,-1.1138188904573034,-0.7111071399629222
-0.5968114518864519,1.7629042904553156,0.8124138887301448,-1.439474806856783,-0.5664371277856017,1.201193014316215,-0.9993232653705556,-1.5932550136313832,1.3035722838802226,1.6222142113076254,0.18502786978902788,1.5140097898971407,0.8956094692461988
-0.6666535371006304,-0.7281118147610621,0.7362642514007806,-1.0961675612523138,-0.9356810006817575,-0.5258905586408971,0.24620659108311932,-1.013889554129062,1.5932550136313832,0.6488856845230502,-0.6289263861304661,-0.4506444600839421,-0.915098121667617
0.5650707480848381,0.2643248805442674,1.0560927281841113,1.728268745505399,2.3176174407410297,-0.7254340790223961,-1.1265195155262586,1.3035722838802226,1.3035722838802226,-1.2977713690461001,2.0813681043248704,0.3617442171234255,2.30483799709923
0.34103959281033963,0.5769424395654466,0.9951730183206183,0.8158208744445528,-1.4300667134429301,-0.326347038259398,1.4328968932594155,0.43452409462674085,-0.7242068243779014,-0.324442842261525,-1.1311534802084517,-0.0030017195819232183,0.05123287013505417
-0.5562772118190482,0.8374570720830948,0.4621255570150675,0.17275273002320216,-0.38020893668348027,0.05897838040832462,1.156413509523917,-1.013889554129062,-0.43452409462674085,0.6488856845230502,0.1070960793286508,-1.4288267448846501,-0.722312137486672
-0.45722663008571124,-0.18475272408139387,-0.39075038107381405,-0.9837572241959833,-0.29254637207947604,-1.0832362534995663,1.1480078589128626,-0.14484136487558028,-1.013889554129062,-0.324442842261525,0.4448005046569515,-0.36774765628727196,-0.556438156286876
-1.2078055117259932,-0.4403051731225165,0.9342533084571281,-0.22726603697905556,-0.9081799740291964,0.7057746188862867,0.1705904696770665,-1.3035722838802226,1.013889554129062,1.6222142113076254,-1.079198953234867,1.6963827582498152,-0.7078056674782459
-0.6888082810590398,-1.6039371983680148,0.5535051218103056,-0.4571502397879479,-0.6998536128381146,1.2837627468878705,1.1670421421147537,-1.5932550136313832,-0.14484136487558028,1.6222142113076254,0.20234604544688947,1.6798033974904811,1.0123615416588418
-1.1122321319592225,1.6611795291865183,1.1931620753769672,0.5018820952782242,-0.553781788087078,0.939722194505975,-1.3004331213508369,-1.013889554129062,0.14484136487558028,0.6488856845230502,-1.2956761489581368,-0.0030017195819232183,-0.7573277547483901
-0.9862580721418993,-0.6933765304253754,-0.4212102360055605,0.3428872942165674,-0.6385725640671865,-0.12680351787789892,-0.41992385279620176,-0.43452409462674085,-0.7242068243779014,0.6488856845230502,-1.00126716277449,-1.1718466531149725,-1.1859189100318193
0.5056602687703591,-1.0680213829031369,-1.6243745058095194,0.263896246555362,1.3435456790223548,-1.0694746314042909,-1.7757344559031694,0.7242068243779014,0.14484136487558028,-0.324442842261525,-0.550994595670089,-1.0806601689386353,0.2619268414298493
0.1511843654358092,-1.1771894193867234,-0.48212994586905217,0.9535488549820392,-0.38142579626987677,-1.3791111285479958,0.13373759654347797,0.43452409462674085,0.43452409462674085,-0.324442842261525,-0.6549036496172584,0.5938552677541019,0.29614210172558536
-1.0833216813229127,-0.043330495000384356,1.010402945786491,-1.1599680228248257,-1.2764016848727793,1.359451668411887,-0.6090509915449194,-1.5932550136313832,-1.3035722838802226,1.6222142113076254,3.276322224717319,2.9978625778575365,1.9248685274992148
-0.4671614928473298,-1.3111683732529427,0.2032167900952284,0.11199038566842871,-0.09483102648177165,-0.3194662272117596,-0.30241841470861464,0.14484136487558028,-1.3035722838802226,-0.324442842261525,0.4880959438016054,-0.16879532717526355,0.4355042584272234
2.1701471758519317,-0.9960697224935007,-0.5887394381301615,-0.048017121132474166,2.7428368546114252,1.263120313744956,0.6352631716385618,1.3035722838802226,0.43452409462674085,-1.2977713690461001,-0.12669929205248046,0.1627918880114171,2.6341848886008754
1.8740882655556992,1.5867467770386194,0.7362642514007806,-0.6829836196398554,0.39317834204668317,-1.434157616929099,-0.44673857292733316,1.3035722838802226,-0.43452409462674085,-1.2977713690461001,0.86909580827456,-1.2050053746336407,2.272623629218449
-0.023371173285829026,1.4800598322932965,-0.01000219442699165,-0.973630166803521,-1.3002521327661507,0.7126554299339249,-0.4705661610231312,0.7242068243779014,0.43452409462674085,-0.324442842261525,0.39284597768336676,-0.16050564679559653,0.21870756526681445
0.7537337919279744,-1.380638941924316,0.9037934535253815,1.2401445791887198,2.786497776571332,-0.4983673144503454,-1.5856694966317308,1.013889554129062,0.14484136487558028,-1.2977713690461001,0.6959140516959443,-0.48380318160261016,0.5445528950422881
-0.6565199770837794,-1.5394288131731688,1.2540817852404573,-0.35081613716709453,-0.5745170754392744,0.03145513621777301,0.5180356062984477,-1.3035722838802226,0.7242068243779014,1.6222142113076254,0.08977790367078924,1.2901884196461313,-0.5008133471511182
-1.2124748972239539,1.2170641080373836,-1.1827066092992053,-0.3447399027316173,-0.9073525095104469,0.8021059735532176,-0.684007165175724,-1.3035722838802226,-0.14484136487558028,1.6222142113076254,-0.5683127713279505,0.23739901142842026,-0.6392751022660261
-0.627410829192237,0.7580621364586685,0.1270671527658642,-0.11586840566197103,-1.3221556053212877,-0.05111459635388183,-1.1273878678621114,-1.5932550136313832,-0.14484136487558028,1.6222142113076254,-0.16133564336820358,-0.5998587069179484,0.2268111795473835
-0.8883996739399566,-0.07558468759780732,0.18798686262935582,-1.2338955417898,-0.4019663860882498,1.180550581173302,-1.746418881044782,-1.3035722838802226,-0.14484136487558028,1.6222142113076254,0.42748232899908994,0.37832357788275955,-0.8394643883823059
-0.8049468267423606,0.9788793011641044,0.03568758797062742,-1.0465449800292488,0.07835242985417903,-1.4066343727385475,-0.265530807481592,-1.013889554129062,1.013889554129062,0.6488856845230502,-0.2825628729732346,-0.4920928619822772,-0.6200665350824552
0.3802823007187331,-0.8521664016742283,0.7667241063325256,0.8826594532348034,-0.9830898501677654,1.3525708573642492,-0.433574351515806,1.3035722838802226,-0.7242068243779014,-1.2977713690461001,-0.9233353723141129,-0.8734181594469599,1.3269018292898178
2.5639651357224915,-0.30632621925629633,-1.3350058839579337,1.4224316122530398,1.6511191080799354,0.2998067670756508,-1.0818167372765617,1.3035722838802226,1.013889554129062,-1.2977713690461001,2.098686279982732,-1.0392117670403003,2.102947952430238
-1.1927045203283329,-0.7132252643314816,0.6905744690031614,-1.4455510412922603,0.4989477772962676,-1.668105192548788,-0.9428803635401303,-1.013889554129062,-0.7242068243779014,0.6488856845230502,0.5400504707751902,-0.12734692527692845,-0.6937994205735586
1.6263127882809318,1.5147951166289833,0.1270671527658642,0.697334302952745,-0.5696983114771442,0.18971379031344432,-1.3118953721840925,1.5932550136313832,-0.14484136487558028,-1.2977713690461001,0.14173243064437396,1.5140097898971407,0.8366831876257648
-0.7167252454191879,1.4850220157698222,1.2083920028428397,0.7469568841758097,0.30609987004414924,-0.16120757311608827,-0.7166572130037855,-1.5932550136313832,1.3035722838802226,1.6222142113076254,0.07245972801292766,-0.0941882037582604,0.4577141642332274
1.5903485850838732,1.1798477319634342,-1.6852942156730109,1.2431826964064587,-0.012327946524088586,-0.6772684016889305,-0.43656148355113933,1.013889554129062,0.7242068243779014,-1.2977713690461001,0.2975960115651281,-0.47551350122294317,-0.2119845270523179
-0.6539369127657586,-1.3210927402059958,0.9799430908547457,0.3752938778724465,-0.3700359905412056,-1.4823232942625646,-1.1937647204146915,-1.3035722838802226,-1.3035722838802226,1.6222142113076254,0.8777548961034909,1.107815451293457,-0.6746908980107353
-0.822233487947577,-0.678489979995795,-0.5125898008007973,-1.3939030485907031,-1.416535234842201,-0.8080038115940509,-1.5422866139325302,-0.43452409462674085,-1.013889554129062,0.6488856845230502,-0.6375854739593969,-0.11905724489726145,-0.80434872649984
1.2844541606536377,-0.03092503630906756,0.3859759196857033,0.5383395018910881,0.4164446973385845,-0.05111459635388183,0.2521461210603519,1.3035722838802226,-0.7242068243779014,-1.2977713690461001,-0.022790238105311,-0.07760884299892637,2.061929657923654
-1.126935728846418,-1.2218490706754632,0.4621255570150675,-1.1184470875157306,-1.3061904075477657,-1.110759497690118,1.4083051551080674,-0.7242068243779014,0.14484136487558028,0.6488856845230502,-1.0532216897480746,0.19595060953008517,-0.8813830844756197
-0.7211959336619161,1.435400181004557,-1.3806956663555527,0.8097446400090756,-1.034149278412963,-1.6405819483582365,1.6642606896240086,-1.5932550136313832,1.5932550136313832,1.6222142113076254,-3.070789153888948,-2.896100172085712,-1.2985691529938037
-0.5115703293917647,1.5693791348707762,-0.04046204935873814,0.13730802914958426,0.6201956664848153,0.43742298802840884,1.4783290874712292,0.14484136487558028,-1.5932550136313832,-0.324442842261525,-0.9406535479719744,-1.1718466531149725,0.07104170504311201
0.3860445211204717,1.6661417126630458,0.4316657020833224,1.785992972642433,-0.7969590078325558,-0.2713005498782947,-0.3320118623144745,1.5932550136313832,1.3035722838802226,-1.2977713690461001,0.8431185447877677,0.6684623911711051,0.7866608772518818
-1.0607695428540385,1.4180325388367134,-1.761443853002375,-1.1083200301232685,0.7902152878961352,0.4305421769807711,-0.8913002347904799,-0.43452409462674085,0.7242068243779014,0.6488856845230502,0.47077776814374384,-0.45893414046360914,-0.7653313244082114
-0.7720624310014033,-0.39316443009551305,1.2388518577745848,-0.4470231823954857,0.8125568299023752,-1.0419513872137394,1.2168855661926983,-1.3035722838802226,1.3035722838802226,1.6222142113076254,0.8777548961034909,0.11305380573341502,-0.686396118638224
0.5105283515235522,1.2021775576078049,-1.0304073346404756,0.9900062615949032,0.9441236883835653,0.49246947640951205,-0.5027993997299832,0.14484136487558028,0.43452409462674085,-0.324442842261525,-0.4817218930386427,-1.412247384125316,0.2992434849687661
2.404709285653746,-1.5518342718644857,-0.6648890754595257,1.0943149527372638,1.1056739670735658,-0.030472163210967965,1.0329685414590972,1.5932550136313832,1.5932550136313832,-1.2977713690461001,2.2805271243902783,0.005287960797743798,2.2104959197340865
1.8915736240161478,-1.6361913909654386,-0.4059803085396866,2.2062658544296156,-0.028682539365257696,-1.5580122157865817,0.7916013261854814,1.5932550136313832,-1.3035722838802226,-1.2977713690461001,-0.3604946634336117,1.5140097898971407,1.5710107039143666
1.194146258150525,1.2021775576078049,0.7819540337983982,1.8487807284756994,-1.4954364104241504,-0.25065811673538085,-0.12829640432343176,1.013889554129062,1.3035722838802226,-1.2977713690461001,0.505414119459467,-0.8236800771689579,0.6983214771316043
0.2855037099728919,1.0880473376476918,-1.3959255938214252,0.11907932584315228,-1.2233952812893476,1.3181668021260593,-0.03694573859172816,-0.14484136487558028,-1.013889554129062,-0.324442842261525,-1.3389715881027906,-0.5666999853992803,-0.7926435058723514
-0.5736632216518807,0.24943833011468777,-0.7258087853230173,-0.6323483326775443,-0.45541085912278445,0.38237649964730563,-0.009019527470705538,-1.013889554129062,1.3035722838802226,0.6488856845230502,-1.3129943246159983,0.13792284687241607,-0.6467784488221087
-0.882240059027753,-1.6585212166098084,-0.04046204935873814,-0.6647549163334232,0.8219996602928121,-1.1314019308330319,-0.5700793387118502,-1.5932550136313832,0.14484136487558028,1.6222142113076254,1.2241184092607222,1.5803272329344769,2.15437088749459
1.6640652667750826,1.110377163292061,-0.14707154161984748,0.33276023682410505,2.81779540513345,-1.6474627594058742,1.3087572433259138,1.3035722838802226,1.013889554129062,-1.2977713690461001,2.5922542862317868,0.22910933104875325,0.40268962282195614
-1.2061165850565179,0.33627654095390447,-0.2536810338809582,0.03603745522496207,-0.7451207894520646,-1.1451635529283073,1.610144972053668,-1.5932550136313832,-1.5932550136313832,1.6222142113076254,0.262959660249405,-0.28485085249060177,0.5438525826970537
-0.8676358107681738,0.19981649534942147,-0.8933379874476197,0.26895977525159315,0.2859000009099671,0.3410916333614785,-1.0615320267110426,-1.013889554129062,-1.3035722838802226,0.6488856845230502,0.21966422110475103,-0.2019540486939316,-0.5467338280743427
-0.30542192708817967,-1.033286098567451,-1.5939146508777728,0.29022659577576393,1.114970774313635,-1.6199395152153226,-1.6299901998536526,0.43452409462674085,-1.3035722838802226,-0.324442842261525,-0.005472062447449426,0.030157001936744848,-0.1929760491102423
1.0000190397884985,0.2742492474973214,-1.456845303684917,-0.6394372728522677,0.267501083963652,-0.97314327673736,1.2444644363793802,1.013889554129062,1.5932550136313832,-1.2977713690461001,1.4665728684707844,-0.3014302132499358,0.25132211163058604
1.8381240623586401,1.422994722313239,1.025632873252366,-0.7113393803387495,-0.24742521861589364,0.7883443514579415,-1.507483052311554,1.3035722838802226,-0.43452409462674085,-1.2977713690461001,1.2154593214317915,-0.5169619031212782,1.7004684431619757
-1.0469600836153887,0.38837946745743446,-1.7309839980706285,-0.9665412266287974,0.065843113306023,-1.571773837881857,-1.5111996003090036,-0.7242068243779014,-0.43452409462674085,0.6488856845230502,-1.00126716277449,-1.2547434569116427,-0.5899531042373777
-0.7545770725409546,-1.4501095105956894,0.29459635489046654,0.2000957849828501,-1.0303526765034057,1.2149546364114918,-1.6947692841082638,-1.3035722838802226,-1.3035722838802226,1.6222142113076254,0.27161874807833575,0.6518830304117711,-0.6635859451077334
0.26205743385547225,1.3882594379775541,1.0560927281841113,0.5980891405066152,-1.1943853487496547,-0.6841492127365684,-0.7240903089986845,-0.14484136487558028,0.43452409462674085,-0.324442842261525,-1.5208124325103372,-0.3511682955279379,-1.1787156973379802
2.494123050508313,0.8845978151100993,-0.19276132401746654,0.9748156755062096,1.4903476195252292,0.354853255456754,1.2518975323742796,1.013889554129062,-0.14484136487558028,-1.2977713690461001,-0.11804020422354966,-0.45893414046360914,-0.04340934109233235
-0.10056505694360517,-1.360790208018209,-0.8933379874476197,-1.2744037713596488,-1.2244174433419204,-0.9937857098802738,1.6727010743284962,0.7242068243779014,0.14484136487558028,-0.324442842261525,1.154845706629276,0.11305380573341502,-0.4862068325219443
0.12237326342711534,-1.3707145749712628,-0.46690001840317824,-0.2606853263741809,-1.4178007688120533,-0.7391957011176715,1.5191763813497399,0.7242068243779014,-1.3035722838802226,-0.324442842261525,0.7998231056431138,0.005287960797743798,0.6452978281352886
-0.1911710053295663,1.7827530243614218,1.589140189489662,-0.1746053385382519,-0.7199074588219291,1.201193014316215,0.6854539366508479,0.7242068243779014,-1.3035722838802226,-0.324442842261525,0.27161874807833575,0.038446682316411865,-0.27221138874247297
0.6461392282196455,0.8697112646805187,0.9342533084571281,1.1895092922264088,-0.8615012402950265,-1.3928727506432719,-0.1229126198411452,0.43452409462674085,-1.013889554129062,-0.324442842261525,-1.1831080071820363,-0.6247277480569494,0.13477012845943895
2.0532138411476817,-0.5866895856800526,-0.3602905261420689,-0.5989290432824189,2.734221488739738,0.5406351537429775,1.4458527101103378,1.013889554129062,1.013889554129062,-1.2977713690461001,-1.1311534802084517,0.9503115240797837,-0.4390858161497466
-0.23319547481121283,0.6240831825924492,0.6905744690031614,-1.5336564406066817,-0.15416509991446528,1.2218354474591295,-0.09964077724029274,-0.14484136487558028,-0.43452409462674085,-0.324442842261525,-0.7674717913933586,-0.6993348714739526,-0.7055046412010473
-0.5586615788818368,0.8796356316335718,0.8276438161960173,-0.9837572241959833,-0.5345067322385574,-1.3997535616909096,0.30653971137816477,-1.013889554129062,-0.14484136487558028,0.6488856845230502,-0.23926743382858068,-0.923156241724962,-1.126192271445403
1.8770687243841844,1.1872910071782243,0.1575270076976107,1.894352486741779,-1.4728028221171754,1.1323849038398364,-1.6607646066362722,1.3035722838802226,1.013889554129062,-1.2977713690461001,1.5878000980758153,-0.2765611721109348,1.470365815442114
-1.030567560058718,0.9987280350702123,-1.1370168269015861,-0.8105845427848793,-0.5083685883227603,0.06585919145596238,-0.9581980987445717,-1.5932550136313832,-1.5932550136313832,1.6222142113076254,0.15905060630223553,-0.2931405328702688,2.696312598085238
0.28381478330341686,-0.3336182283771937,-1.2436263191626968,1.5257275976561544,-1.0806333146133094,0.6025624531717185,-0.8061669717834815,1.5932550136313832,-0.43452409462674085,-1.2977713690461001,0.384186889854436,0.8757044006627805,1.9225675012220165
-0.5216045407809995,-0.9365235207751813,0.538275194344433,-0.2677742665489043,-0.2706428995243389,1.359451668411887,1.310459213904185,0.43452409462674085,0.43452409462674085,-0.324442842261525,-1.321653412444929,0.9503115240797837,0.04052809571504328
0.49979869974100405,-1.2913196393468365,1.4520708422968063,0.4289672820524964,-1.3717061276793536,0.5337543426953392,1.5837817951371804,-0.14484136487558028,0.43452409462674085,-0.324442842261525,0.9643457743927987,-0.12734692527692845,-1.0503584489185964
0.01577218599494806,-0.7752525577880647,0.7210343239349066,0.7125248890414382,-0.6503030904800489,1.1943122032685773,-0.6996722413145066,0.7242068243779014,-1.013889554129062,-0.324442842261525,0.7738458421563214,1.0083392867374528,0.02762233963858156
1.4617914609485292,-1.4377040519043724,-1.1522467543674588,2.6710977887436314,2.355632134220057,0.5612775868858908,-0.20366938707544605,1.3035722838802226,1.013889554129062,-1.2977713690461001,0.2369823967626126,-0.6661761499552845,0.7639507483421388
0.17969742156165422,0.6116777239011333,-1.5634547959460277,-1.0424941570722641,-0.5916017840322814,0.17595216821816884,0.8972277043186038,0.14484136487558028,-0.14484136487558028,-0.324442842261525,0.15905060630223553,-0.42577541894494103,-0.045810411990278674
0.1779091462645631,0.4380013022226999,-0.37552045360794145,0.5707460855469673,-0.942836135049769,1.1323849038398364,-1.3948751213981763,-0.14484136487558028,0.14484136487558028,-0.324442842261525,-1.3736079394185137,-0.5584103050196133,-0.673090184078771
-0.17308955510342058,-0.17730944886660363,-0.6953489303912722,0.723664652173147,0.9756160144795071,1.180550581173302,1.6237954707732725,-0.14484136487558028,-1.3035722838802226,-0.324442842261525,-0.5683127713279505,-1.420537064504983,-1.0468568871924246
-0.8518393789772002,1.2443561171582802,-0.6039693655960341,0.12515556027862984,0.8748113663424203,-0.6015794801649135,0.540960107964959,-0.43452409462674085,-1.3035722838802226,0.6488856845230502,-0.3258583121178885,-0.5252515835009453,-0.5322273580659167
0.76635106763523,1.4899841992463496,1.1474722929793495,1.5875026477501744,2.6128275764008224,-1.571773837881857,0.7569367009382421,1.013889554129062,-0.7242068243779014,-1.2977713690461001,-0.040108413763172576,-0.5252515835009453,0.3579696773477048
-0.9103557206431335,1.611557694421253,0.5839649767420507,-0.864257946964929,-1.0855007529588954,-0.6359835354031035,-1.4770907205567096,-1.013889554129062,0.14484136487558028,0.6488856845230502,0.15905060630223553,0.12963316649274903,-0.9920324350226489
-0.6203570766314879,0.4280769352696468,0.35551606475395814,-0.3042316731617684,-1.3202086299830535,-0.14744595102081218,1.671520115151737,-1.3035722838802226,-0.43452409462674085,1.6222142113076254,-0.6202672983015353,0.7016211126897731,-1.1772150280267637
0.410782329396902,-0.45519172355209614,-0.37552045360794145,-0.3234730822074466,-0.9367031627343306,-1.468561672167289,0.25231979152752226,0.43452409462674085,0.7242068243779014,-0.324442842261525,0.5833459099198441,0.610434628513436,-0.07222219186768888
-0.5680003498777582,0.4404823939609645,-0.8933379874476197,0.6487244274689263,0.34314107585405895,0.292925956028013,0.6160552179695002,-1.013889554129062,-0.14484136487558028,0.6488856845230502,-0.8627217575115973,0.4529307012997627,-0.8592732232903636
-0.08615950593925822,-0.17234726539007708,-0.2536810338809582,0.36921764343696933,1.4399696326484137,-0.8561694889275158,-1.3781680224563704,0.14484136487558028,1.3035722838802226,-0.324442842261525,0.21100513327582024,-0.5832793461586143,0.07124179428460736
0.4275722474640373,-0.17234726539007708,0.9647131633888731,-0.10574134826950884,1.433301242114961,-0.009829730068054715,-0.19331862723208185,-0.14484136487558028,1.5932550136313832,-0.324442842261525,-0.8713808453405282,1.2238709766087952,-1.0691668376191763
0.39895984271057594,0.8250516133917789,-0.05569197682461071,-1.4364366896390444,0.304736987307385,-1.5167273495007538,0.2968141652166147,0.7242068243779014,-0.43452409462674085,-0.324442842261525,1.9081863477462544,-0.8319697575486249,-0.3973672092979282
-0.46567126343308707,-0.561878668297419,0.8428737436618898,-0.7164029090349807,0.16328922898465512,0.8227484066961308,-1.4252674531530207,0.7242068243779014,1.3035722838802226,-0.324442842261525,0.32357327505192046,0.9834702455984518,0.3078473223530739
-0.8537270029019077,1.2517993923730704,0.24890657249284745,-1.4475764527707529,0.05133814703617654,-1.6543435704535119,0.9089330938058982,-1.5932550136313832,-1.013889554129062,1.6222142113076254,0.003187025381481361,0.4114822994014276,0.41829658365860767
0.13926253012186676,-0.3435425953302467,1.6043701169555347,1.1155817732614346,0.7396426034854965,-0.8699311110227919,-0.9107513271135804,0.7242068243779014,-1.5932550136313832,-0.324442842261525,-0.21329017034178832,-0.5086722227416112,-0.06782022855478721
0.08432273905011614,1.0185767689763185,0.17275693516348326,0.17882896445867935,-1.180756521382014,-1.248375718642876,0.03908719193553398,0.14484136487558028,0.14484136487558028,-0.324442842261525,0.7045731395248751,-0.914866561345295,-0.4282809971089879
0.1940036239383852,-0.3236938614241397,-0.9542576973111113,-1.2673148311849254,-0.5474054438543604,-1.3515878843574443,-1.1857411448314126,0.7242068243779014,1.013889554129062,-0.324442842261525,-1.3043352367870675,1.613485954453145,-0.48180486920904264
-0.5654172855597372,1.6810282630926263,1.0408628007182388,-0.8571690067902055,-1.3060443843973983,0.6713705636480972,-0.27136613517852237,-0.7242068243779014,-1.5932550136313832,0.6488856845230502,-0.7414945279065663,0.1627918880114171,-0.5166203972292652
-0.8338572773786707,-1.5096557123140086,-1.6548343607412643,-0.9878080471529681,0.13476604027952122,1.2493586916496806,0.14210851306109828,-0.7242068243779014,-1.013889554129062,0.6488856845230502,-0.16999473119713437,-0.4506444600839421,-0.7165095494833015
0.1751273846913099,1.4081081718836603,1.3150014951039504,0.7894905252241512,-1.432549106999179,0.2998067670756508,0.9319270636592776,0.43452409462674085,0.7242068243779014,-0.324442842261525,1.1288684431424836,0.2208196506690862,0.48382581024839416
-0.6028717181710392,-0.30880731099456005,1.5739102620237895,-0.5867765744114642,-0.08091015281339556,0.7608211072673898,1.5016009300720807,-1.013889554129062,-1.013889554129062,0.6488856845230502,-0.4124491904071964,-0.8153903967892908,-0.8289597032037904
-1.2155547046800554,0.29657907314169124,1.4673007697626788,0.02084686913626889,0.45835334149407997,-1.633701137310598,0.08247007463473477,-1.013889554129062,0.14484136487558028,0.6488856845230502,-0.10072202856568808,0.030157001936744848,-1.0949783497721002
-0.7471259254697408,-0.040849403262121525,-0.17753139655159397,0.7935413481811361,-0.5886813210249298,-0.4364400150216044,-0.6935590408701037,-0.43452409462674085,-0.14484136487558028,0.6488856845230502,0.4967550316305362,-1.5365925898203212,-0.7206113789339599
0.7200546071660876,1.529681667058562,-0.29937081627857726,2.7946478889316704,0.8833780578306517,1.517710322507559,-1.7816045176935333,1.5932550136313832,1.5932550136313832,-1.2977713690461001,1.7090273276808463,0.6767520715507721,0.2797347839229516
-0.7465298337040436,-0.162422898437024,-0.9237978423793661,0.3935225811788785,0.4017937079183703,0.7057746188862867,-0.854898904871535,-0.7242068243779014,1.3035722838802226,0.6488856845230502,-1.3476306759317214,-0.6495967891959505,-1.1767148049230247
-0.06778000983026382,-0.5519543013443658,1.4825306972285515,-0.4186674216965914,-0.30894963930410096,-1.3171838291192548,0.5285600366089827,-0.14484136487558028,0.7242068243779014,-0.324442842261525,-0.4211082782361272,-0.37603733666693895,-0.6381746114378007
-0.0037994936454404833,-1.445147327119162,-0.39075038107381405,0.8492401638396783,1.3516743010594834,-0.2575389277830186,-0.32888579390540484,0.43452409462674085,-0.14484136487558028,-0.324442842261525,0.055141552355066084,0.08818476459441396,-0.46839889002884194
1.9291274052550658,-1.6039371983680148,0.2032167900952284,-0.05308064982870535,-1.5050739383484109,-1.0281897651184633,1.4681172640016011,1.013889554129062,-0.14484136487558028,-1.2977713690461001,-0.836744494024805,0.8508353595237794,-0.0065929206571545525
-0.699637281469204,0.5670180726123935,-0.9694876247769839,0.18085437593717177,-0.9185476177052948,-1.0763554424519286,0.5987923735327485,-1.3035722838802226,-0.14484136487558028,1.6222142113076254,0.14173243064437396,-0.5666999853992803,-0.6805935306348535
-0.0013157779550358446,0.36108745833653805,1.6196000444214071,0.11502850288616749,1.320522695647733,-1.3928727506432719,-1.1365924026221499,0.7242068243779014,1.5932550136313832,-0.324442842261525,0.6872549638670136,0.1627918880114171,0.6439972480655674
0.6171294289557192,0.18741103665810468,0.37074599221983073,0.5839112601571681,0.5656803570142519,0.07274000250360013,-0.3109282675999712,0.7242068243779014,-1.3035722838802226,-0.324442842261525,-0.45574462955185036,-0.384327017046606,-0.25320291080039753
-0.5295524309902944,-0.8347987595063849,-1.060867189572222,-0.7751398419112616,1.0059888297559638,-0.7185532679747577,-1.1349599002307469,0.7242068243779014,0.7242068243779014,-0.324442842261525,1.0942320918267605,-0.2765611721109348,0.5777677091305465
-1.0731881213060617,0.2643248805442674,-0.37552045360794145,-1.439474806856783,-0.925800100840218,-0.8355270557846018,0.6183476681361513,-1.5932550136313832,-1.5932550136313832,1.6222142113076254,-0.3604946634336117,0.49437910319809775,0.7721544072434555
-0.8476667366173205,-0.8819395025333875,1.589140189489662,0.6132797265953085,0.2137158902449264,0.15530973507525497,1.2215746688063034,-1.013889554129062,-0.7242068243779014,0.6488856845230502,-0.8280854061958742,-0.9314459221046291,-1.0533597875410294
-0.8339566260062868,-0.14009307279265412,0.3250562098222117,0.6355592528587256,-0.6621309656598229,0.8158675956484931,1.3066037295329995,-0.43452409462674085,-0.7242068243779014,0.6488856845230502,0.22832330893368183,-0.3180095740092698,-0.5842505608547549
-0.6532414723724453,-0.4229375309546732,-1.3502358114238062,-0.32853661090367775,0.3301936898548,-0.9387392214991706,0.3633646882363653,-1.3035722838802226,-1.5932550136313832,1.6222142113076254,-0.7501536157354971,0.29542677408608936,-1.179215920441719
